,cfg,fold,loss_test,acc_test,f1_test,mean_loss,std_loss,mean_acc_val,std_acc_val,mean_acc_train,std_acc_train,mean_f1_train,std_f1_train,mean_f1_val,std_f1_val
854,86,5,2.200192516939392,19.246861924686193,0.1539955195995557,1.2459681785567311,0.8848289526728974,45.47480771643015,33.17393927275893,51.154909494269816,34.084921352453264,0.4780793638953056,0.3729579526732659,0.44096727074858527,0.34654582053961613
855,87,5,2.2006252515365543,19.665271966527197,0.17610466530880953,1.2559640977709992,0.8847142124006315,45.14077990610275,33.13415741715745,50.79363719625205,34.05803526297632,0.47429579275921424,0.37251045431806046,0.4375170534681583,0.34608746310543914
856,88,5,0.444572450518453,82.88322556104983,0.8300059233674035,1.2473494348019452,0.8834344952889891,45.484133008640555,33.10463341239969,51.12047631514223,34.00469091532486,0.4779013413979233,0.371953064832819,0.44112452240382255,0.34579843178967457
857,89,5,0.42835637746442234,83.49182198554584,0.8353065319934172,1.2389454934736441,0.8820864310687981,45.818309766974366,33.07101074190106,51.43896492447295,33.948630799623075,0.48141553717258073,0.3713652137063179,0.44463639213237294,0.3454656924113025
858,90,5,0.44314860242156845,81.66603271205781,0.8176251421047378,1.2306419169122693,0.8807602231910215,46.14546977427351,33.03529248837551,51.75454791716496,33.894238755413255,0.48489607303913046,0.3707938772468219,0.4480705405309941,0.3451071587725986
859,91,5,0.4349917163400399,83.45378470901484,0.8349668614626985,1.2225030987318475,0.8793951679031661,46.46793022608429,32.999080585551496,52.06366718304671,33.838286091430824,0.4883092880268354,0.37020810613325295,0.4514527471930626,0.34474074455067266
860,92,5,2.2991652517103054,8.330163560289083,0.048882256103975445,1.2327671512274314,0.8801781336111034,46.00740254884118,33.11920077714647,51.650291254873665,33.889332843360314,0.4838189718286843,0.3707324071759864,0.446810629235696,0.3457688905792648
861,93,5,2.2952297294926494,13.503233168505135,0.10156813358786619,1.242866475995022,0.8808848893402988,45.586147270220884,33.19696588689022,51.24135527117747,33.93896487239835,0.4793590413348216,0.3712601952184703,0.44254120706033223,0.3464130671956521
862,94,5,2.2273512221924174,22.02358311144922,0.15135778443380354,1.2523845865444703,0.8810824008762691,45.24939446002111,33.186175290906505,50.87687886497138,33.94437084675114,0.47542327151748154,0.3712687075898901,0.43894083377244214,0.34635850681326785
863,95,5,2.221855087246772,17.192848992012173,0.13095348425615194,1.2617270126366809,0.8811989585876236,44.89388019744613,33.19535583839401,50.51274006392178,33.95329859466737,0.4714717593628761,0.3713340815115768,0.43509415741193486,0.34659670599399733
864,96,5,0.3848024131575692,84.40471662228984,0.8441924009635462,1.2524574567366014,0.8813394646082398,45.22613827991545,33.1839714667648,50.867736495212206,33.956573369752405,0.47534690038314986,0.37136235984944244,0.43856209389108625,0.34647665994513227
865,97,5,0.3684003571558189,85.43172308862685,0.8546532613657465,1.2432762935627444,0.8814877114692132,45.5595430087074,33.17721711266137,51.2200800116628,33.96095067830239,0.47918974663035585,0.37139953137589626,0.4420580336277156,0.3464205119891858
866,98,5,0.38287799387157384,85.58387219475085,0.8560736839820412,1.2343010293887362,0.8815139086491813,45.88670101516362,33.16797698961584,51.56415362809915,33.96025256516077,0.48294458349017333,0.37138398550426466,0.4454692491558649,0.3463195546054964
867,99,5,0.3723572701641801,86.04031951312287,0.8608692213513472,1.2255118378441685,0.8814475274459296,46.20660328249102,33.15514021951388,51.90157783815189,33.95657590289292,0.4866284541688261,0.37133753065683056,0.448823695554598,0.3461987038360912
868,100,5,2.2917869419751793,9.585393685812097,0.04178474813486028,1.2349996748197705,0.8821904887879425,45.78529651140759,33.25964233057571,51.538932260504524,33.98409034934639,0.4824599387884491,0.37184942678059146,0.4445678162526692,0.34710115470870834
869,101,5,2.2906926954902715,13.579307721567135,0.10865220660495344,1.2443424532304446,0.882863047458414,45.42347114740794,33.29735348205029,51.17728004167664,34.01200218455055,0.47840980333246247,0.3722560049091392,0.44078801333402934,0.34749235253074295
870,102,5,2.2013078591284487,20.540129326740207,0.17343004439861126,1.2528710404033465,0.8827794708187559,45.14804450134886,33.25334367224111,50.879106279650976,33.98065850266005,0.4750960522029069,0.3719559634278187,0.43782519941664466,0.34709873434158317
871,103,5,2.199110609034488,21.262837580829213,0.17626205062855807,1.261265534068287,0.8826465741307421,44.87127263074108,33.2130643827171,50.570973282816425,33.9613326828965,0.47170641711045125,0.37175940112994815,0.43483640571332116,0.3467600156362483
872,104,5,0.431135297337002,82.19855458349183,0.8228608459618957,1.2540771809226703,0.8814890036173838,45.13301278026927,33.162192384754505,50.83710617596428,33.90814440897796,0.47463927109608195,0.3711930432923753,0.4376141156235796,0.3462660066695277
873,105,5,0.4110232811044345,83.49182198554584,0.8353728826847271,1.2469412756005538,0.8803670398612454,45.39505547416293,33.115248548921855,51.104021203504225,33.858639303008495,0.47758367903358984,0.3706696033332909,0.4403642005731119,0.3457855051378579
874,106,5,0.41905010849488855,83.41574743248384,0.8347669721258869,1.2399760804961086,0.8791842992027668,45.65560739629485,33.069612124405886,51.36422331608566,33.80687171844994,0.48044980280153615,0.37011694247490123,0.4431234579724751,0.34534106825404
875,107,5,0.39909386396861335,83.79612019779384,0.8383304124603079,1.2328754237910533,0.8781868855963149,45.91671670166576,33.02694032603014,51.62959733827286,33.76206047883342,0.4833696549840919,0.36963827146704353,0.4458792294376651,0.3449199764674052
876,108,5,2.308070273717427,5.2491441612780525,0.013760005647810812,1.2420329425518395,0.8793150540366294,45.53096861314774,33.11951233900845,51.29412385805543,33.78810963004232,0.479500437442542,0.3701352254255938,0.4418738093336912,0.34584904254254467
877,109,5,2.3090137088654368,15.747432483834157,0.10964656855939525,1.250988675623457,0.8802890329151769,45.184673212361886,33.17237517375969,50.96114495579499,33.81383648684427,0.4757155434956274,0.37056483578714566,0.43828076035431507,0.34633450754737943
878,110,5,2.2609112425807356,15.367059718524153,0.12727325848683832,1.2591269008529928,0.8804619488021527,44.85897664231782,33.19943953248238,50.649658207112466,33.8196774239248,0.47228350157705534,0.3706464581717571,0.4349081811468269,0.34659087008259326
879,111,5,2.2530982517367195,9.889691898060098,0.11128026051860125,1.2671066006704461,0.8805454236844078,44.53303434925926,33.22924763309653,50.34936713153041,33.81689927229058,0.46895327490094163,0.3706546921537129,0.43143730449684553,0.3469776396490381
880,112,5,0.3866248796204154,84.78508938759985,0.8480536049242734,1.2590296497230522,0.8807986014079279,44.82820182440954,33.22911428510349,50.658605602926805,33.825652763175796,0.47233092066308663,0.37073851149640924,0.43452988186850183,0.34698647911038066
881,113,5,0.3819532831613815,85.08938759984785,0.8512187704264029,1.2511260518418188,0.8809459738612349,45.11505540203585,33.22352934395602,50.961174324393276,33.8303839048695,0.47563862782297495,0.3707816587752199,0.43753440323317155,0.34693767333125486
882,114,5,0.3717226913745198,85.35564853556485,0.8536263361568659,1.2434652206406471,0.8809144309356346,45.39996560707971,33.218587812906875,51.25346535791805,33.82731261575187,0.47883853475954896,0.37074428014365923,0.4405148573080338,0.34689130700390897
883,115,5,0.37034425181898234,85.88817040699885,0.8591369062693743,1.23600465771408,0.8807556558738242,45.672340749537746,33.20408053612509,51.5382611791191,33.819643733980485,0.48195685357834955,0.370657138747347,0.4433677850120693,0.34674757076539026
884,116,5,2.2916008400292935,9.090909090909092,0.07995780891030504,1.2441807337372401,0.8813942379675984,45.333253032472555,33.26453299456885,51.22093650935377,33.84806322923254,0.47835296490130186,0.3711069519917708,0.4398477650693353,0.3473452528210187
885,117,5,2.3156958405131043,8.406238113351083,0.049283821476875135,1.2521611793166343,0.8818869071182605,44.993303833041494,33.32755256310909,50.91714328929115,33.864351723310364,0.474875831257914,0.3714417656636768,0.4362964847291878,0.3480001028434268
886,118,5,2.2025526824076875,21.605173069608217,0.17665935609058786,1.2594776061958715,0.8817629205290965,44.74930697207793,33.29475802656104,50.655524067250006,33.84134260386078,0.47200203106373,0.3711947959107143,0.43370502865515204,0.347697195264302
887,119,5,2.2086615483238905,19.817421072651197,0.16654810982365786,1.2666913436279834,0.8816004989610485,44.518516614648675,33.251658379134525,50.3875188544924,33.82664241244904,0.46908181693027207,0.37101671520116397,0.4311682742555598,0.3473530895804436
888,120,5,0.42125216651675873,83.41574743248384,0.8345495784227082,1.260090938710168,0.8809244044558625,44.76184305137399,33.22164771342682,50.634093737960846,33.79478777163825,0.4717944344151831,0.37067461957322306,0.43372839038392363,0.34705469372069786
889,121,5,0.42368520431188517,83.03537466717383,0.8308333797585592,1.2534215544919565,0.8803709252642365,45.01281283702392,33.200269224557466,50.884791570317766,33.768873231290065,0.47455544257113447,0.3704004846859336,0.4363695490670096,0.34684914916487747
890,122,5,0.4263668503078215,83.03537466717383,0.8309742003408422,1.2471723602695053,0.8794986162018824,45.24659051664471,33.16610679807917,51.11856922412024,33.73035302605525,0.4771376819963226,0.36999326074693306,0.438831925695755,0.34650874092525175
891,123,5,0.4173542626505477,83.14948649676683,0.8319330621504304,1.240863613977785,0.8787395119161713,45.47341421651727,33.1279287263798,51.35489291597058,33.69635712857213,0.4797423510973884,0.36963096826581965,0.4412281722264038,0.34613253995353693
892,124,5,2.3048556045248354,18.486116394066183,0.11770759048861355,1.248785030061313,0.879651771645507,45.15026545131289,33.19865311247705,51.057495530649895,33.72544251665174,0.4763919085752521,0.3700447191904692,0.4378984321305712,0.34676047745280814
893,125,5,2.296723943968247,12.438189425637125,0.08991673152500361,1.2565772461704585,0.8804748635220095,44.85784529583229,33.23361495736533,50.75497306055854,33.76171237094921,0.4730399382817847,0.37047930137711077,0.4347755854971533,0.3471641673682412
894,126,5,2.254503971860434,20.464054773678203,0.13898515402513403,1.2636262718803448,0.880563834945183,44.59789020996716,33.234189302176446,50.49324090286647,33.75665833745024,0.4700677913291416,0.37052345027425,0.43195580894531005,0.34726040143989806
895,127,5,2.2657450236952745,11.525294788893115,0.08321123821368683,1.270596888860721,0.8806282854494566,44.30344308766195,33.270423197905096,50.23104501937415,33.75424534849064,0.4671359157465577,0.3705499539350245,0.42884817997234936,0.34767160040450473
896,128,5,0.3785752219392213,85.24153670597185,0.8528001571600559,1.263771874833072,0.880601401781892,44.55946827795234,33.267703391460984,50.49100866788304,33.7516090462924,0.4699919511301871,0.37052312284001065,0.43153155415603495,0.3476510007358599
897,129,5,0.3707371952249192,85.81209585393685,0.8582946640269824,1.2569857070084745,0.8805913291073755,44.811582092326525,33.26331385786786,50.75063196271837,33.75079864575665,0.4728406372399123,0.3705124496915443,0.43417414607199256,0.34761273698732265
898,130,5,0.40358879265628994,85.39368581209585,0.8540820782712911,1.2503541943291063,0.8804789850199279,45.05848007252303,33.255629914979174,51.003870122528745,33.745620988055684,0.4756210879029329,0.3704558965647158,0.4367532482354878,0.347531692976083
899,131,5,0.3933217404182276,84.67097755800685,0.846883091554134,1.2437465650511468,0.8803936520570327,45.30405575458331,33.24859451442035,51.25636951456711,33.741637976582304,0.47839143593488004,0.3704104731465463,0.43932838188798906,0.34746691119171996
900,132,5,2.3019647114621273,11.753518448079118,0.09386318884297132,1.2508051557197568,0.8808191234263356,45.00097418573092,33.306721614295135,50.97805624506741,33.76643641962693,0.4752707042465504,0.37075516836919775,0.43624876457046885,0.3479687343392941
901,133,5,2.292738805649568,11.449220235831115,0.09658004851343141,1.257833739288569,0.8812625132934183,44.69933686790953,33.36604109548118,50.71075308684591,33.78137043322672,0.472231587031043,0.37102896312402395,0.4331721136346502,0.3484923407606542
902,134,5,2.203736873726885,19.779383796120197,0.1860494203310232,1.2643000176204602,0.8811775913754892,44.51023323335244,33.314388153573425,50.473275732499324,33.76817450995202,0.4696696796329309,0.3708403244306736,0.4311528329216091,0.34798724840418394
903,135,5,2.209969987833984,19.9695701787752,0.1954845847809092,1.2706458972243355,0.881022857169589,44.31470061227489,33.26944189634079,50.244229612273514,33.74899274731607,0.46720731089503714,0.3705812087137422,0.4290448735160351,0.34757191589605557
904,136,5,0.4102507672192122,83.33967287942184,0.8343474728132984,1.2650023448569472,0.8802704903362739,44.53105980636915,33.24383620333339,50.45396633128446,33.71470925277642,0.46953232408192264,0.3702231302463912,0.43132709557363347,0.3473234121265596
905,137,5,0.4377654009283233,83.68200836820084,0.8378038511525107,1.2594021979506387,0.8795226446889258,44.74246618562929,33.21571439264834,50.663214880196186,33.68156832814655,0.4718467159449314,0.3698732354049466,0.4335489768866505,0.3470407403017152
906,138,5,0.43678024755050116,81.85621909471281,0.8192935471806908,1.253976723824995,0.8786700878469204,44.95193059969375,33.18742337370653,50.86472179975535,33.64371580545984,0.47408127552797613,0.3694753454542733,0.43574723764898066,0.34675359768847597
907,139,5,0.42810851678747847,82.61696462533283,0.8269570617575055,1.2484938031994781,0.8779172693726287,45.161276393499364,33.16148269179706,51.07005117272488,33.61102814821683,0.47635281792222756,0.3691302245284827,0.4379370040027694,0.34648349603895556
908,140,5,2.300916742763708,21.11068847470521,0.12367536670528331,1.2554768094509219,0.8786919779040174,44.896380265232445,33.20111493262043,50.806514507120866,33.63730499640348,0.47346563784386797,0.3694112985570325,0.43510737898969776,0.3469006414988477
909,141,5,2.307368502057412,5.705591479650057,0.02834428906776872,1.2623743685965612,0.87941518788604,44.60328006766449,33.26693953543718,50.55313119348355,33.65383582227479,0.4706159206646059,0.3696629787830919,0.43210113139449663,0.3475158133838743
910,142,5,2.2530577769352442,12.742487637885127,0.11865865750817747,1.2686450094902992,0.8795149937625143,44.35347149223376,33.284382653394744,50.30806798688883,33.66319121756855,0.4678888050851107,0.3698010660686026,0.4294057659311747,0.34779249475300716
911,143,5,2.2600052300495888,15.633320654241157,0.1307752240666253,1.2748204240582488,0.8795614331552922,44.10681098150943,33.299783265789436,50.06809258494075,33.668678186175896,0.46523848124930256,0.3698761547534101,0.4267960501158539,0.3479920026097706
912,144,5,0.3845190271926636,84.93723849372385,0.8496257632755019,1.2687622126684583,0.8795346505847957,44.3329318206074,33.29560426714433,50.29887324151051,33.66657056205337,0.4677766635967029,0.3698557154063044,0.42917149168856206,0.34796037978116856
913,145,5,0.37012758254906303,85.43172308862685,0.8547278445920693,1.262594930150939,0.8796616193683553,44.56618984116065,33.30006447000156,50.53511117176334,33.671643035251854,0.47036645779451697,0.3699055670186839,0.4316131214646304,0.34801096200377324
